MapMySectionsID,Genetics Tools Type,STPT Data File Path,STPT Thumbnail Image,Neuroglancer File Path,CCF Registered Image File Path,Target_Cell_Population,Qualitative Image Assessment,|,ABC.NN,Astro.TE.NN,CLA.EPd.CTX.Car3.Glut,Endo.NN,L2.3.IT.CTX.Glut,L4.5.IT.CTX.Glut,L5.ET.CTX.Glut,L5.IT.CTX.Glut,L5.NP.CTX.Glut,L6.CT.CTX.Glut,L6.IT.CTX.Glut,L6b.CTX.Glut,Lamp5.Gaba,Lamp5.Lhx6.Gaba,Lymphoid.NN,Microglia.NN,OPC.NN,Oligo.NN,Peri.NN,Pvalb.Gaba,Pvalb.chandelier.Gaba,SMC.NN,Sncg.Gaba,Sst.Chodl.Gaba,Sst.Gaba,VLMC.NN,Vip.Gaba
MMS.training.356,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1270036818/ome_zarr_conversion/1270036818.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/675350_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/675350_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1270036818/1270036818.quantification.zip,049 Lamp5 Gaba,"strong, dense, GABAergic",|,0,0,0,0,1,4,3,0,0,1,0,0,158,0,0,0,0,0,0,2,0,0,0,0,1,0,0
MMS.training.357,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1211214677/ome-zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/638217_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/638217_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1211214677/1211214677.quantification.zip,053 Sst Gaba,"strong, dense, GABAergic",|,0,0,2,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,110,0,0
MMS.training.358,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/854610725/ome_zarr_conversion/854610725.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/438972_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/438972_STPT.json,,,"strong, sparse, L5_Glutamatergic; strong, sparse, Neuron",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.359,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1125257658/ome_zarr_conversion/1125257658.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/574070_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/574070_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1125257658/1125257658.quantification.zip,327 Oligo NN,"strong, dense, Oligo",|,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0
MMS.training.360,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1375910240/ome_zarr_conversion/1375910240.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/740055_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/740055_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1375910240/1375910240.quantification.zip,007 L2/3 IT CTX Glut,"strong, dense, L23_Glutamatergic; strong, dense, L6b_Glutamatergic",|,0,0,0,0,33,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.361,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1166001537/ome_zarr_conversion/1166001537.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/616884_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/616884_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1166001537/1166001537.quantification.zip,327 Oligo NN,"strong, dense, Oligo",|,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1
MMS.training.362,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1220535287/ome_zarr_conversion/1220535287.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/647376_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/647376_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1220535287/1220535287.quantification.zip,319 Astro-TE NN,"strong, sparse, Astro",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.363,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1219690843/ome_zarr_conversion/1219690843.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/647373_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/647373_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1219690843/1219690843.quantification.zip,003 L5/6 IT TPE-ENT Glut,"weak, sparse, GABAergic; weak, sparse, L5_Glutamatergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.364,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1174717886/ome_zarr_conversion/1174717886.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/624059_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/624059_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1174717886/1174717886.quantification.zip,029 L6b CTX Glut,"strong, dense, L6b_Glutamatergic; weak, dense, L6b_Glutamatergic; weak, sparse, L6b_Glutamatergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.365,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1230749146/ome_zarr_conversion/1230749146.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/652135_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/652135_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1230749146/1230749146.quantification.zip,022 L5 ET CTX Glut,"strong, dense, L5_Glutamatergic",|,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.366,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1243865501/ome_zarr_conversion/1243865501.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/660768_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/660768_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1243865501/1243865501.quantification.zip,052 Pvalb Gaba,"strong, dense, GABAergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.367,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1385335343/ome_zarr_conversion/1385335343.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/743764_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/743764_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1385335343/1385335343.quantification.zip,022 L5 ET CTX Glut,"weak, sparse, L5_Glutamatergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.368,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1124664228/ome_zarr_conversion/1124664228.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/579922_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/579922_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1124664228/1124664228.quantification.zip,327 Oligo NN,"strong, dense, Oligo",|,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0
MMS.training.369,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/998400806/ome_zarr_conversion/998400806.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/500023_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/500023_STPT.json,,,"strong, dense, Neuron",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.370,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1292214735/ome_zarr_conversion/1292214735.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/692642_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/692642_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1292214735/1292214735.quantification.zip,006 L4/5 IT CTX Glut,"strong, dense, L4_IT",|,0,1,0,0,2,28,0,0,0,0,5,0,1,0,0,0,0,1,0,5,0,0,0,0,1,0,0
MMS.training.371,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1215850340/ome_zarr_conversion/1215850340.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/641431_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/641431_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1215850340/1215850340.quantification.zip,049 Lamp5 Gaba,"strong, dense, GABAergic; strong, dense, L1",|,0,1,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.372,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1143730227/ome_zarr_conversion/1143730227.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/603118_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/603118_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1143730227/1143730227.quantification.zip,,"strong, sparse, L23_Glutamatergic; strong, sparse, L4_Glutamatergic; strong, sparse, L5_Glutamatergic; strong, sparse, L6_Glutamatergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.373,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1287286851/ome_zarr_conversion/1287286851.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/691088_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/691088_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1287286851/1287286851.quantification.zip,006 L4/5 IT CTX Glut,"strong, dense, L23_Glutamatergic; strong, dense, L5_Glutamatergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.374,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1167393223/ome_zarr_conversion/1167393223.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/616878_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/616878_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1167393223/1167393223.quantification.zip,319 Astro-TE NN,"weak, sparse, Astro",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.375,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1067900005/ome_zarr_conversion/1067900005.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/553977_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/553977_STPT.json,,,"strong, dense, Neuron; strong, sparse, Neuron",|,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,76,12,0,0
MMS.training.376,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1173948335/ome_zarr_conversion/1173948335.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/622958_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/622958_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1173948335/1173948335.quantification.zip,004 L6 IT CTX Glut,"[not assessed], sparse, L6_Glutamatergic",|,0,0,50,4,0,1,0,0,0,0,1,2,4,0,0,0,0,0,0,1,0,0,0,0,3,0,0
MMS.training.377,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1293586733/ome_zarr_conversion/1293586733.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/693224_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/693224_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1293586733/1293586733.quantification.zip,029 L6b CTX Glut,"strong, dense, GABAergic; strong, dense, L6b_Glutamatergic",|,0,0,1,0,1,0,0,0,0,1,0,9,11,0,0,0,0,0,0,7,0,0,0,0,1,0,0
MMS.training.378,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1178437697/ome_zarr_conversion/1178437697.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/622127_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/622127_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1178437697/1178437697.quantification.zip,327 Oligo NN,"strong, dense, Oligo; weak, dense, Oligo",|,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0
MMS.training.379,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1285401055/ome_zarr_conversion/1285401055.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/688176_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/688176_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1285401055/1285401055.quantification.zip,030 L6 CT CTX Glut,"strong, sparse, L5_Glutamatergic; strong, sparse, L6b_Glutamatergic; weak, dense, L1; weak, dense, L6_Glutamatergic; weak, sparse, GABAergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.380,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1259398498/ome_zarr_conversion/1259398498.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/665257_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/665257_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1259398498/1259398498.quantification.zip,056 Sst Chodl Gaba,"strong, sparse, GABAergic; weak, sparse, GABAergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.381,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1267996969/ome_zarr_conversion/1267996969.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/672235_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/672235_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1267996969/1267996969.quantification.zip,050 Lamp5 Lhx6 Gaba,"strong, dense, GABAergic",|,0,0,1,0,0,0,0,0,0,0,2,1,18,1,0,0,0,0,0,21,1,0,2,1,26,0,0
MMS.training.382,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1161563343/ome_zarr_conversion/1161563343.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/615538_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/615538_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1161563343/1161563343.quantification.zip,004 L6 IT CTX Glut,"[not assessed], sparse, L6_Glutamatergic",|,0,0,50,4,0,1,0,0,0,0,1,2,4,0,0,0,0,0,0,1,0,0,0,0,3,0,0
MMS.training.383,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1229621578/ome_zarr_conversion/1229621578.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/651217_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/651217_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1229621578/1229621578.quantification.zip,022 L5 ET CTX Glut,"weak, sparse, L5_Glutamatergic",|,0,0,0,0,0,2,39,1,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
MMS.training.384,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1229395083/ome_zarr_conversion/1229395083.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/642050_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/642050_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1229395083/1229395083.quantification.zip,,"strong, sparse, Endo_Peri; strong, sparse, Neuron",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.385,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1202422101/ome_zarr_conversion/1202422101.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/634958_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/634958_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1202422101/1202422101.quantification.zip,327 Oligo NN,"strong, dense, Oligo",|,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0
MMS.training.386,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/886376890/ome_zarr_conversion/886376890.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/450338_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/450338_STPT.json,,,"strong, sparse, Neuron",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.387,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1329673183/ome_zarr_conversion/1329673183.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/707234_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/707234_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1329673183/1329673183.quantification.zip,022 L5 ET CTX Glut,"[not assessed], dense, L5_Glutamatergic",|,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
MMS.training.388,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1276908315/ome_zarr_conversion/1276908315.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/673441_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/673441_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1276908315/1276908315.quantification.zip,004 L6 IT CTX Glut,"weak, sparse, L6_Glutamatergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.389,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1100971779/ome_zarr_conversion/1100971779.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/571304_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/571304_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1100971779/1100971779.quantification.zip,022 L5 ET CTX Glut,"strong, dense, L5_Glutamatergic; strong, dense, Neuron; strong, sparse, Neuron; weak, sparse, Neuron",|,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.390,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1186436039/ome_zarr_conversion/1186436039.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/623002_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/623002_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1186436039/1186436039.quantification.zip,053 Sst Gaba,"strong, dense, GABAergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.391,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1216283537/ome_zarr_conversion/1216283537.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/643079_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/643079_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1216283537/1216283537.quantification.zip,051 Pvalb chandelier Gaba,"strong, dense, L23_Glutamatergic; strong, sparse, GABAergic; strong, sparse, Neuron",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.392,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1248074966/ome_zarr_conversion/1248074966.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/657467_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/657467_STPT.json,,,"strong, dense, L6b_Glutamatergic; strong, sparse, L6b_Glutamatergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.393,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1268595361/ome_zarr_conversion/1268595361.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/673427_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/673427_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1268595361/1268595361.quantification.zip,022 L5 ET CTX Glut,"strong, dense, L5_Glutamatergic",|,0,0,0,0,0,0,44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.394,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1364469168/ome_zarr_conversion/1364469168.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/727842_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/727842_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1364469168/1364469168.quantification.zip,003 L5/6 IT TPE-ENT Glut,"[not assessed], dense, L5_Glutamatergic; [not assessed], sparse, L5_Glutamatergic",|,0,0,0,15,0,0,2,1,1,2,0,1,5,0,0,0,0,0,0,3,0,0,0,4,12,0,1
